User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
11596001,1,73,167,68,13,93,39.9
11318890,0,68,175,69,8,97,40.1
17831754,1,62,194,101,17,100,40.2
17033534,0,20,160,60,24,100,40.7
15953413,0,69,149,55,15,95,40.2
15845025,0,30,170,67,7,81,39.5
18024676,0,44,168,68,12,82,39.6
14897082,1,38,192,98,4,90,38.9
10657059,0,27,165,62,22,93,40.3
15871502,1,62,187,94,27,108,40.7
18765437,1,54,199,98,7,88,39.6
13145015,0,64,169,72,19,98,40.6
16483325,0,56,166,67,20,101,40.8
15541697,1,35,190,86,8,93,39.5
10280257,0,29,167,66,25,104,40.4
16872733,0,66,175,77,10,90,39.9
16767297,0,44,164,60,19,104,40.6
16916571,0,31,161,62,9,93,39.4
13355915,0,23,162,61,15,90,40.1
16646284,0,44,173,71,25,103,40.5
12387943,1,23,206,109,17,100,40.5
14348299,1,63,193,93,28,111,41
13906072,0,27,166,58,20,93,40.5
11485875,1,60,203,103,6,88,39.3
13883058,0,60,160,61,27,109,40.5
13854741,1,25,189,90,21,102,40.5
18347682,1,29,171,70,16,96,40.2
11142922,1,34,164,63,8,93,39.5
11466227,1,38,207,106,25,93,40.9
17361505,0,63,161,61,6,90,39.4
11255898,0,25,156,48,21,101,40.4
15286971,1,56,186,85,5,86,38.9
10723302,1,22,190,94,2,82,37.9
13592450,1,24,186,83,10,92,39.6
10186076,1,69,182,87,18,93,40.7
13949279,1,27,180,76,22,94,40.5
14275917,1,39,196,98,6,88,39.2
14709578,0,41,167,65,22,100,40.7
12734839,1,62,181,83,28,112,41
13494256,0,61,161,68,25,105,40.7
11075757,0,72,162,65,19,93,40.5
17054511,0,38,168,73,11,90,39.8
13572456,0,61,174,67,18,91,40.7
19952984,0,27,175,73,11,94,40
14127827,0,25,166,67,3,79,38.4
10928008,0,23,158,55,16,111,40.6
16001045,0,21,186,76,22,102,40.3
19645651,0,33,155,54,20,100,40.5
12449913,1,68,194,99,4,80,38.6
16813326,0,43,138,46,19,97,40.4
13700851,0,76,171,74,13,100,40.1
12022983,0,58,163,61,4,80,38.8
19578861,1,33,181,83,22,105,40.9
19706169,1,20,192,92,10,85,39.8
18231889,0,70,168,72,16,88,39.9
10934514,1,43,214,124,17,103,40.7
11568048,0,45,171,70,21,101,40.7
10379147,0,73,177,78,28,117,40.6
17648157,0,22,160,60,25,102,40.9
15119296,0,20,176,68,3,90,38.5
11769359,1,45,182,83,3,84,38.3
12694202,1,58,192,89,10,88,39.9
16676088,1,36,166,66,16,101,40.2
13610975,1,20,188,88,11,101,40.1
12935660,1,36,173,79,22,109,40.5
15731797,0,33,139,48,25,105,40.6
17071709,1,74,202,113,7,86,39.3
16480275,0,71,154,59,9,85,39.8
19352221,1,34,189,90,15,92,40.3
11481041,1,75,183,83,21,99,40.3
18985552,1,26,188,90,4,80,39
15303201,1,32,189,86,20,95,40.5
11865234,0,60,151,46,28,103,41.2
11473245,0,52,145,48,7,80,39.5
12055581,1,56,190,97,2,79,37.9
15247493,0,24,169,63,26,104,40.8
17267702,0,29,164,60,19,96,40.5
16857238,0,55,151,58,2,79,38
18190007,0,28,154,52,18,100,40.5
13599949,1,55,178,78,18,90,40.1
10182990,1,76,203,106,8,95,39.3
16616055,1,77,193,97,13,87,39.9
17941428,0,49,156,58,14,92,40.2
16870818,1,34,185,80,12,92,40.2
17536250,1,57,188,97,11,95,39.9
15508019,1,26,189,91,8,94,39.5
15580027,0,75,169,65,7,83,39.3
19929822,1,28,206,109,6,92,39.5
14306940,0,22,164,55,6,87,39.1
16735963,0,64,181,76,13,90,40
11020081,1,37,196,98,6,87,39.3
11871729,0,71,168,71,2,70,37.8
13400397,1,28,198,99,21,101,40.5
12668423,0,23,184,72,15,96,40.5
14455741,1,49,205,104,11,95,39.8
11982586,0,24,164,65,14,98,40.4
18052842,1,64,185,88,4,88,39.1
16840355,0,45,174,71,28,110,40.7
16364061,1,69,176,78,18,100,40.3
10007686,0,47,145,47,7,84,39.6
15035357,0,43,139,45,12,90,40
15342148,0,25,163,57,9,84,40
14213017,1,63,202,102,1,91,37.4
14600395,0,46,174,67,13,99,39.8
11727793,1,78,175,83,22,93,40.8
17167492,0,68,172,74,8,93,39.7
11111864,1,57,177,83,12,91,39.7
14493632,1,66,170,72,13,98,40.3
13244732,1,45,198,102,10,86,39.3
10156483,1,31,196,96,11,85,40.1
18959629,1,38,188,89,15,101,40.1
12194986,1,22,187,94,17,91,40.2
14089331,0,29,150,60,20,98,40.7
19739621,1,44,170,71,8,77,39.7
10106650,0,51,160,63,2,82,38.3
12888250,0,58,170,68,12,95,39.7
15135191,1,39,185,87,7,88,39.7
17521745,0,52,155,58,20,110,40.3
10302829,0,71,153,53,22,101,40.7
11300212,0,22,170,65,20,95,40.5
10784322,1,75,178,76,29,120,40.8
13486732,0,24,152,49,27,101,40.9
16581669,0,71,163,65,16,96,40.2
15673646,0,24,162,63,21,103,40.5
16552565,0,27,163,59,1,88,38
14376890,0,25,170,66,16,90,40.3
18854580,1,57,187,88,25,113,40.9
16283406,1,42,193,96,10,82,39.4
12613560,0,42,178,74,11,93,40
18158564,1,29,191,86,15,85,40.2
15872098,1,24,184,84,19,97,40.3
13690107,1,56,187,90,8,87,39.8
11247600,0,49,166,68,3,85,38.6
13925671,1,77,176,84,13,88,40.3
12925470,1,43,175,79,7,96,39.7
15303220,1,43,179,82,9,90,39.9
14376995,1,26,189,89,19,95,40.5
16519988,1,44,175,73,24,104,40.1
14206458,1,70,177,80,25,105,40.7
14859502,0,27,173,67,17,104,40.3
11586038,1,43,190,95,12,94,40
10770216,0,41,168,66,22,101,40.5
15989659,0,71,166,66,29,108,40.9
19207815,0,33,159,59,26,113,40.7
12205180,0,22,173,67,29,103,40.8
13866485,0,67,159,58,23,101,40.4
19118511,1,31,184,86,17,83,40.6
15772788,0,77,160,59,30,110,40.8
12878399,0,22,168,62,9,88,39.7
17307095,0,61,180,77,24,99,40.3
17268267,1,43,178,78,16,94,40.1
12863970,0,33,150,52,30,112,41.2
18850031,1,29,177,73,11,96,40.1
15017250,0,31,180,73,13,99,40.1
17093405,0,45,163,61,20,98,40.4
19374016,0,62,161,59,17,88,40.3
10275249,0,50,187,76,11,91,40.1
18894201,1,56,188,94,12,93,39.9
16743693,1,79,177,89,29,99,41
10251536,1,49,185,85,18,99,40.2
19821245,0,30,163,56,8,83,39.4
14622745,0,21,180,73,14,88,40.4
18257937,1,23,175,82,2,92,38.4
12863872,0,34,175,65,5,85,38.7
14300062,1,24,187,92,7,94,39.8
12118799,0,21,159,50,11,86,40.1
17755287,0,35,179,68,5,85,39.2
15382966,0,33,149,52,27,109,40.7
19604111,0,29,175,76,11,88,39.7
13488942,1,49,203,104,28,108,40.9
10011832,1,62,196,97,30,112,40.8
17986751,0,40,172,74,16,96,40.5
18078961,0,73,167,71,10,92,40.1
11356128,1,45,204,106,18,94,40.4
18088586,1,22,194,98,8,94,39.6
14612919,1,68,198,111,29,110,40.5
15267271,1,60,173,79,6,92,38.8
19681549,1,32,176,80,10,87,39.8
19549420,0,32,154,55,22,113,40.1
15509086,0,35,160,57,22,103,40.5
17242833,1,20,184,86,11,91,39.8
11817143,1,70,179,86,8,84,39.7
10828032,0,34,179,68,19,102,40.6
15704454,0,22,173,66,15,90,40.6
14644967,0,43,160,65,16,99,40.1
13550055,1,45,163,72,9,85,39.4
12533975,0,26,166,59,20,97,40.4
13834701,1,26,175,74,1,81,37.9
17095611,1,28,179,87,7,89,39.5
12595589,1,40,206,101,29,109,41
16351289,1,62,180,87,1,80,37.8
15758290,1,59,205,103,28,105,40.6
11567280,1,49,180,77,5,81,39.1
11167202,0,25,168,62,4,76,39
13381424,0,21,180,67,19,100,40.3
18362272,0,73,174,72,28,113,41.2
19836227,0,31,173,64,16,86,40.3
10997252,1,53,175,81,5,89,39.2
10854503,1,62,195,102,17,92,40
19257291,1,33,214,112,30,107,41
10488128,1,39,194,93,18,89,40.3
17004303,1,51,184,94,19,111,40.5
11338889,0,20,181,76,9,91,40
12019657,1,23,195,95,18,91,40.5
15408207,0,59,164,64,18,100,39.9
13087659,0,56,150,54,5,94,39.2
18607870,1,42,188,89,16,96,40.2
19935593,0,71,171,70,10,96,39.3
19759832,0,27,185,76,16,99,40.6
14760081,1,71,210,115,14,99,40.2
12476603,0,34,179,70,12,87,39.9
18400571,1,25,186,87,8,95,39.3
18883203,1,22,172,69,5,91,38.9
18654410,1,41,196,91,17,100,40.4
11020941,0,46,158,59,6,88,39.2
13802850,0,44,152,50,29,104,40.8
14634993,0,39,179,77,17,99,40
14756952,1,21,172,75,22,102,40.5
11063451,0,32,160,61,27,114,40.6
16551300,1,61,178,80,28,111,41
16560224,0,32,156,56,9,88,39.5
16179198,0,40,156,53,22,106,40.8
12403382,1,54,190,98,25,109,40.5
16051554,1,37,182,83,26,109,40.4
13141879,0,36,168,69,28,104,41
13255684,1,20,167,75,10,92,39.8
16489759,0,43,158,60,18,101,40.4
18999803,0,24,170,65,28,106,40.9
16607440,1,65,182,83,14,91,40.3
17256283,0,26,184,82,20,101,40.4
12892291,1,37,177,84,11,96,40
14006609,1,26,165,68,1,89,37.6
15019351,0,55,159,63,6,85,39.2
16669815,0,64,157,60,13,94,40.1
13695716,0,31,171,70,5,83,39
12041420,0,26,178,77,10,98,39.7
16657564,0,32,169,66,16,85,40.6
15697554,1,26,201,94,10,87,39.7
18221643,1,60,170,76,10,81,39.2
14194039,0,44,149,50,20,94,40.4
13248962,0,23,151,51,12,98,40.4
14777293,0,61,161,62,22,99,40.8
16927353,1,38,185,83,26,106,40.7
18745331,0,35,174,68,10,90,39.7
19105299,1,50,195,89,3,84,38.5
10406833,1,30,183,87,20,91,40.4
11158097,1,44,185,92,17,105,40.3
18816364,1,52,177,85,5,79,39.2
17308074,0,31,153,52,6,91,39.2
18760910,0,32,177,76,26,106,40.6
19360607,1,72,191,97,29,116,41
17924677,1,26,189,87,26,104,40.7
13096111,1,30,178,86,22,101,40.8
16203156,0,20,167,63,27,113,40.7
13339749,0,50,165,68,27,105,41
17731293,1,39,177,77,7,88,39.4
10352816,0,32,173,68,4,84,39.2
10931663,0,25,167,61,17,105,40.2
18350013,0,41,177,71,27,111,40.7
12910830,1,33,188,87,9,85,39.8
12824366,0,35,160,57,26,109,40.7
11726136,0,33,175,70,20,99,40.4
10562393,0,54,157,51,2,74,38.1
13981425,1,44,195,103,2,89,38.2
14132117,0,49,181,71,12,88,40.1
10181065,0,22,178,68,23,100,40.8
12649958,1,77,173,71,21,105,40.5
10068396,0,34,173,69,22,104,40.7
18471125,0,36,157,60,11,89,40.2
18503283,0,78,165,65,28,105,40.8
12352451,0,41,148,54,16,101,40.5
10611827,1,30,187,91,18,96,40.1
14427823,1,45,172,75,28,109,40.9
14584962,1,62,200,111,19,101,40.4
18702539,1,25,186,90,1,84,37.9
11997648,1,22,166,64,14,98,40.2
16374857,1,35,171,77,30,108,40.9
18786778,1,75,185,88,20,96,40.3
17662178,1,29,185,86,21,101,40.7
12055629,0,54,146,52,4,82,38.4
16666826,1,29,184,89,12,87,40.5
11051208,0,29,175,72,20,100,40.5
15797697,0,39,166,68,14,94,40.3
17203920,1,39,189,89,22,101,40.3
18401983,0,59,167,66,29,112,41
11675167,0,72,168,66,13,96,40.1
12127647,1,20,177,77,2,90,38.6
16487611,0,40,147,44,23,91,40.7
18264457,0,42,171,68,20,95,40.5
16415104,1,63,167,67,24,100,40.7
11434889,1,27,184,92,2,85,37.9
11160389,1,21,187,83,19,101,40.5
12041582,0,36,157,63,24,108,40.8
19521579,0,25,163,54,5,86,39.2
12749952,1,30,189,89,15,91,40.3
10785521,1,23,170,74,16,104,40.1
13418169,1,27,170,66,11,80,39.8
18910818,0,64,150,47,22,101,40.8
17013961,0,51,164,67,11,91,40
12874776,0,23,156,53,20,98,40.6
17640693,1,46,196,101,16,95,40.3
11277633,1,34,184,78,19,97,40.5
19432168,0,43,161,59,4,75,39.7
13210970,1,77,177,85,5,80,38.8
17148586,1,22,182,86,4,88,38.9
12147068,1,76,173,82,25,114,41.1
19927444,0,69,169,67,30,113,40.8
17683034,0,37,161,60,26,99,41.1
14493432,1,33,177,75,11,95,40.1
18850923,1,28,185,84,11,91,39.7
14937021,1,41,195,101,19,113,40.8
11123367,0,20,167,67,3,84,38.6
10424043,1,79,196,103,6,92,39.3
16356048,0,24,188,83,6,80,39.3
12139431,0,69,161,59,24,105,40.8
16737364,1,37,183,89,8,79,39.4
18191249,0,37,169,63,7,87,39.5
15301574,1,22,185,80,28,99,41.2
10180496,0,36,157,56,12,82,39.7
11757958,0,25,163,65,7,91,39.3
14482281,0,38,157,54,27,109,40.5
13539130,0,22,155,61,9,91,39.8
16195775,1,23,193,83,7,83,39.2
14616526,0,29,159,64,17,97,40.2
17469173,0,65,148,48,26,106,40.6
16491998,0,32,170,68,6,81,39.5
10945237,0,22,179,70,4,81,38.8
19849872,1,55,189,97,8,91,39.4
16415077,1,50,184,94,11,85,40
11795524,0,38,168,61,13,87,40.1
16568971,1,38,200,104,13,86,40.1
16310914,1,24,192,92,27,105,40.7
18121420,1,22,181,86,26,104,40.6
14402513,0,36,179,73,14,88,40.1
18549764,0,58,151,52,28,109,41
16748419,0,23,176,68,18,107,40.4
15651585,0,32,174,70,24,100,40.6
19657581,0,75,161,60,16,84,40
18352324,1,37,175,77,20,86,40.5
10820174,1,31,183,92,18,89,40.3
17544745,0,79,167,67,24,93,41
19673423,0,38,158,58,23,94,40.3
19141471,0,70,177,78,5,84,39.1
16686123,0,60,155,56,25,110,40.8
19585157,0,67,170,74,6,85,39.2
13969920,0,22,153,53,3,82,38.5
16692715,0,51,166,71,27,110,40.9
19230601,0,22,167,65,26,99,41
11248695,1,42,193,97,5,80,39
14770855,0,53,177,72,10,91,39.9
12035050,0,38,160,62,24,100,40.2
16748894,0,23,174,71,7,91,39.1
14369568,1,28,178,85,13,95,40
18083162,1,73,190,99,11,91,40.1
11197422,0,75,170,74,25,103,40.5
10440812,1,66,166,66,16,96,40.7
19242669,1,50,195,97,3,81,38.4
19483259,0,57,148,51,8,85,39.6
19789885,1,41,190,95,13,96,40.4
17634084,0,36,173,73,25,113,40.8
13534123,1,52,200,97,30,116,41.3
18852192,1,50,182,90,29,99,41.2
11762744,0,44,161,66,2,82,38.5
13215072,1,23,190,85,6,86,39.3
15993923,0,62,167,64,3,86,38.8
13206251,0,31,164,57,18,94,40.3
10140715,0,75,161,60,24,102,40.8
16216461,0,24,155,60,18,99,40.6
17317901,1,59,202,100,3,87,38.5
15673018,1,36,187,95,15,98,40.2
13315062,0,56,177,78,27,107,40.9
16078484,0,37,161,62,27,110,40.4
13977982,1,56,182,88,22,100,40.6
19870385,0,50,144,45,18,98,40.3
11956230,0,21,177,72,14,90,40.1
11796749,0,69,157,58,8,91,39.6
12458777,0,25,159,59,8,92,40
14364777,0,26,157,56,15,96,40.3
14154814,0,36,159,62,23,105,40.5
10886709,0,41,176,75,18,101,40.5
10344005,0,27,171,63,17,93,40.2
18108835,1,32,208,103,25,108,40.9
13801821,0,26,168,65,13,88,40.3
12014624,0,71,136,47,20,94,40.3
14689195,1,43,179,75,7,91,39.3
19428046,0,49,177,72,30,116,40.9
13025905,0,47,172,75,19,101,40.5
14261835,0,53,181,77,9,82,39.8
12068497,1,54,177,83,15,98,40.4
18081522,0,30,150,49,18,99,40.8
13224828,0,33,168,63,5,81,38.8
17662750,1,33,183,90,5,82,39.5
13328516,0,39,158,59,14,105,40.1
14879846,1,21,180,83,23,99,40.6
15763672,0,70,155,58,4,87,38.9
19066330,1,63,186,91,6,80,39
10675056,0,59,149,50,1,70,37.5
16652500,1,56,174,74,16,102,40.1
18666609,1,45,184,89,6,88,39.1
17992573,1,26,170,75,27,102,41
17510182,1,58,179,83,15,95,40.5
18888478,0,74,170,68,20,111,40.5
18418162,1,32,188,93,10,95,39.7
11339810,1,51,185,86,3,82,38.8
14008885,1,59,173,78,10,95,39.8
19313690,1,74,187,90,12,77,40.1
15658862,0,41,143,44,7,81,39.5
15858925,1,37,190,93,28,108,40.7
15090337,0,24,180,75,20,105,40.3
14564073,1,31,171,73,10,94,39.5
16454632,0,41,181,70,2,76,38.7
12376692,0,38,159,59,22,94,40.4
19723732,1,26,183,86,2,82,38
12591250,0,22,164,69,3,81,38
19234482,0,33,156,57,23,104,40.3
17214720,1,70,186,90,6,84,39.3
16988566,1,24,163,60,20,96,40.3
14598320,0,38,153,51,14,81,40.1
13591165,0,78,161,65,13,93,39.7
18274702,0,53,136,43,24,103,41.2
12026352,1,51,175,79,22,107,40.7
13942658,0,66,164,64,9,89,39.6
15344875,0,25,161,62,2,90,38.3
19543307,1,21,184,90,20,106,40.5
16272855,1,54,183,90,6,88,39.5
19807664,0,38,157,58,20,103,40.5
16990420,1,25,175,78,8,92,39.5
12571479,0,37,171,71,21,97,40.9
10654497,0,79,189,84,18,105,40.4
11955633,1,44,201,102,10,88,39.8
11888103,1,22,196,98,10,91,40.3
16673593,1,36,162,69,12,90,40.2
13039661,0,25,155,59,19,93,40.3
18897711,1,51,180,80,14,89,40.1
16195919,1,40,193,95,22,105,40.6
11918600,0,24,166,66,18,95,40
12569440,1,47,175,81,20,99,40.3
13975512,0,37,163,58,28,117,41
19654618,1,52,171,72,3,92,38.4
15052107,1,69,187,93,11,99,40.2
15998022,1,67,199,106,29,108,40.8
15872240,1,39,186,86,4,88,38.6
16592155,1,20,176,81,27,104,40.7
14058232,1,74,197,103,19,98,40.5
10628326,1,78,191,91,24,98,40.6
14332298,0,20,171,61,16,96,40.5
15139334,1,79,199,106,28,104,41.2
19951388,1,39,188,88,2,90,38
14121716,0,57,163,64,5,84,38.9
15347688,0,50,174,68,17,93,40.2
16783172,0,40,152,52,22,99,40.8
12385029,0,35,163,62,18,100,40.1
16555051,0,62,178,74,5,96,38.6
10371202,0,52,156,54,28,114,40.7
13257082,0,39,164,60,29,110,40.8
15434419,0,40,149,54,20,104,40.3
15005938,0,45,153,56,23,98,40.3
13111271,1,40,178,88,10,91,39.9
19210038,0,62,158,55,10,79,40
13212378,0,43,167,71,19,97,40.4
16883690,0,50,158,55,24,105,40.7
15890999,1,29,195,87,3,90,38.4
16749422,1,34,185,84,20,93,40.4
11730117,0,56,155,55,21,109,40.4
17728658,0,24,184,78,6,83,39.4
10079483,1,46,183,81,8,86,39.5
14170566,1,38,172,73,10,91,40.1
10624444,0,52,179,80,8,82,39.8
13333615,1,31,178,80,11,95,39.6
13439969,1,25,172,79,15,93,40.1
18702639,1,29,184,86,3,78,38.7
17651971,1,69,186,83,16,91,40.4
15869702,1,49,177,88,19,101,40.8
19961937,1,38,189,93,13,90,39.8
12568395,0,34,181,74,25,112,40.7
19511198,1,53,202,103,22,97,40.3
10114498,1,58,189,96,27,107,40.8
19249208,0,21,161,60,19,101,40.3
12917144,1,35,198,99,10,101,40.1
18682768,0,76,179,81,28,115,40.6
14149846,1,57,181,76,13,92,39.8
13338635,1,37,185,92,3,87,38.2
17170781,1,53,189,95,22,100,40.6
16896442,0,60,183,73,12,93,39.8
18575341,1,37,185,84,26,105,40.5
12334432,0,22,146,50,22,108,40.5
11842772,0,20,158,57,21,110,40.2
13423485,0,22,151,55,8,82,39.6
17522821,1,39,192,95,25,99,41.3
15322937,0,27,182,82,19,100,40.3
15556930,1,23,195,98,2,87,37.9
19998603,1,50,182,81,19,100,40.7
16066927,0,34,154,50,26,107,41.1
11164906,1,23,195,85,5,87,39
17316287,0,73,159,59,10,94,39.9
14238080,1,63,188,94,19,91,40.3
14729085,0,35,182,74,27,101,41.1
14673972,1,66,204,107,13,89,40
17414734,1,48,188,92,4,85,39.1
13842971,1,39,171,78,19,94,40.7
15188717,0,26,164,57,27,107,40.8
17267779,0,54,157,61,30,108,40.5
19464394,0,51,153,56,27,102,40.8
19204964,1,28,174,81,14,95,40.1
15991491,1,31,171,72,20,99,40.4
11334927,0,45,147,48,3,80,38.3
12625925,0,23,146,53,2,84,37.8
18130812,1,63,184,86,6,86,39.1
17071722,0,57,164,64,27,108,41.1
17630425,0,65,169,72,7,94,39.6
14818130,1,53,194,102,18,97,39.9
10816060,1,77,174,77,22,108,40.9
17560088,1,20,177,78,15,99,40.4
16575876,1,35,176,73,25,99,40.8
13963565,1,63,180,82,7,94,39.7
19795268,0,25,154,57,26,100,40.9
14535709,0,21,166,60,17,96,40
11562304,1,36,175,74,2,82,38.1
17766510,0,30,172,68,28,107,40.8
17722402,0,57,164,58,6,81,38.9
19606143,1,76,182,82,10,92,39.7
12242759,1,39,184,89,7,90,39.5
15635492,0,53,161,56,25,109,40.5
18052201,1,49,170,70,4,87,39.1
12027768,0,33,162,59,1,84,37.9
10863418,1,35,197,97,29,105,40.8
12405425,1,20,183,83,5,87,39.4
10285749,1,51,206,112,25,103,40.5
15418318,1,36,193,92,19,92,40.5
15692822,0,24,170,64,8,90,39.6
13878806,0,33,177,73,12,97,40.3
10794801,0,64,166,69,15,98,40.6
16637487,1,36,183,84,13,89,40.1
10825501,1,71,181,91,6,94,39.1
11351949,0,31,174,70,7,88,39.5
13065158,1,36,186,84,19,97,40.5
13950642,1,24,193,90,29,104,40.9
18991649,1,31,188,84,18,106,40.4
14389903,1,33,183,81,20,90,40.3
17497470,1,71,179,84,11,89,39.9
11344652,0,27,166,65,10,88,39.7
16085106,0,32,153,54,8,92,39.8
11793912,1,45,184,85,10,90,39.8
11684834,0,22,179,73,26,110,40.7
12511172,0,72,186,89,24,100,40.9
17212233,1,34,177,78,29,115,40.7
16014653,1,42,183,77,7,93,39.8
14119028,1,21,184,79,22,110,40.8
16626896,0,53,164,62,27,110,40.8
12251009,1,37,189,85,21,106,40.4
15380036,1,68,179,88,19,97,41
19894490,1,48,179,77,12,100,40
10526471,1,35,191,93,25,98,40.7
18764570,0,45,163,61,5,83,39.1
13750554,0,48,157,62,1,80,37.7
11275491,1,44,199,99,9,97,40
16220611,1,46,185,90,3,76,38.7
16204298,1,48,177,78,2,94,38
14643941,0,46,165,67,15,93,39.8
11501751,1,39,187,87,24,104,41
13200777,1,24,179,82,10,90,39.2
18098776,0,34,166,67,19,103,40.5
13769960,1,75,170,72,23,98,40.9
17643055,1,62,189,99,5,87,38.8
17890190,0,47,173,70,4,84,38.7
19143691,0,71,152,56,21,105,40.3
19291007,0,41,163,61,26,108,40.8
14153024,0,53,174,69,10,93,39.8
15147220,0,22,176,74,8,88,39.5
13614753,0,48,154,56,12,97,39.9
16206632,1,44,189,88,4,85,39
17342115,0,66,166,65,14,100,40.5
11123306,0,28,164,68,20,103,40.3
14222192,0,44,149,56,9,90,39.4
15149677,1,50,184,84,14,96,40.4
18478250,1,59,188,90,7,85,39.2
16162192,1,55,192,93,6,86,39.1
15606337,0,29,163,62,18,105,39.9
10252034,1,44,195,97,12,91,40.2
10015652,1,34,156,65,16,96,40.1
10109322,1,39,198,105,23,102,40.7
19703787,0,56,152,54,30,102,40.9
15853827,0,35,181,76,28,107,40.9
15534077,0,31,161,59,21,100,40.7
13073286,1,30,196,92,14,95,40.4
13091351,1,27,174,73,15,98,40.2
11540819,0,58,165,63,24,107,40.7
13626363,0,72,163,65,10,94,39.6
12956287,0,66,159,66,17,95,40.3
13770313,0,40,162,61,5,84,39.3
16224786,1,27,196,100,22,101,40.5
13680204,1,75,184,83,23,104,40.8
10819698,1,39,179,79,18,97,40
18492182,0,52,142,42,7,88,39.4
15985242,0,32,163,61,23,104,40.6
17434571,1,33,171,69,28,114,40.7
17811582,1,21,189,90,23,99,40.5
11294297,1,29,181,82,7,90,39.5
12187108,1,29,193,91,16,94,40
11564517,0,22,193,92,12,91,40
14126743,1,27,184,89,25,108,40.5
14774293,0,67,176,72,6,84,39.3
14761417,0,37,160,58,27,111,40.7
14455694,1,40,187,90,14,89,40.1
13880166,0,71,172,75,29,112,41.1
14505657,0,43,165,64,27,111,40.6
12855249,0,57,160,62,23,103,40.2
18824494,1,33,196,101,12,92,39.9
14142051,1,47,194,91,13,82,40
13484525,0,63,149,50,18,100,40.5
11705371,0,61,156,61,19,101,40.5
11923633,1,72,195,103,3,80,38.6
13195146,0,50,170,72,18,102,40.4
13755382,0,72,182,74,30,118,41
14268761,0,21,156,58,15,96,40.6
15869723,0,65,164,64,4,87,38.6
11541965,0,34,168,69,16,96,40.3
17927325,1,45,166,75,25,109,40.6
10357903,0,21,163,62,29,116,40.7
18518450,1,33,194,98,9,93,39.6
19389635,0,51,164,68,21,97,40.7
19923545,0,79,184,86,16,98,40.4
16743615,0,72,171,75,3,95,38.3
10678861,1,40,174,72,6,80,39.5
10642658,1,24,176,80,27,105,40.6
14697537,1,55,185,88,18,103,40.4
15924483,1,46,200,107,22,102,40.6
19649429,1,55,170,80,2,79,38.2
14675175,0,42,155,56,1,79,37.9
16642211,0,20,172,67,3,88,39
14777311,0,27,160,57,23,112,40.7
18241080,0,34,175,71,1,86,37.4
15034953,0,35,160,61,11,98,40.3
16593337,0,29,167,69,9,88,39.7
10870238,1,45,181,86,10,92,39.9
17203865,1,24,176,81,7,92,39.7
15297940,1,22,181,79,25,116,40.6
10366733,1,50,170,77,17,101,40.4
17824748,1,46,196,92,19,98,40.4
16061779,1,65,176,83,26,109,41
16678416,0,78,185,85,5,81,38.9
15655420,0,24,164,56,8,81,39.5
14210926,1,37,182,80,6,88,39.1
16304159,0,26,162,62,26,101,41
17239485,0,37,175,65,29,108,40.9
13613817,0,25,159,57,13,94,40.3
18993624,1,75,196,103,25,112,40.6
19089076,1,44,198,100,12,98,39.9
17959112,1,55,191,98,24,113,40.8
11109846,1,23,196,96,28,98,40.9
16495171,0,41,170,65,3,88,38.5
10179670,0,63,157,58,28,100,40.6
18096646,0,21,156,55,19,108,40.5
11078039,0,39,163,59,5,82,39.1
16603532,0,29,163,60,19,109,40.1
12655072,0,61,161,58,15,91,40.2
10216387,1,48,181,88,9,96,40
16532064,0,45,166,63,28,121,41.1
10406685,1,64,186,89,24,110,40.9
19702079,1,28,191,94,1,82,37.8
18171011,0,31,165,61,30,105,40.7
18818054,1,39,201,99,20,100,40.4
19727017,1,72,200,107,15,96,39.9
